Bank Number	Block Num	String Index	Line First Char	Portrait Id	Extracted String
15	0	50	64	79	__You're serious,\\aren't you__ohboy,\\ohboy,ohboy__I'm\\not fooling around\\here either,you\\know.Shinra's\\trying to crush a\\small rebel group\\called AVALANCHE,\\and want to\\infiltrate their\\hideout.And they'rereally going to\\crush them__\\literally.By\\breaking the\\support holding up\\the plate above\\them.
15	0	51	64	51	Break the support!?
15	0	52	64	79	You know what's\\going to happen?Theplate'll go PING\\and everything's\\gonna go BAMMM!I\\heard their\\hideout's in the\\Sec.7 Slums__I'm\\just glad it's not\\here in Sec.6.
15	0	53	64	51	They're going to\\wipe out the Sec.7\\Slums?
15	0	54	64	51	Cloud,will you comewith me to Sec.7?
15	0	55	64	49	Of course,Tifa.
15	0	56	64	79	Just a second!
15	0	57	64	49	Shut up!
15	0	58	64	79	No wait,it'll only\\take a second.How\\do you think scum\\like me feels when\\they babble on\\about the truth?
15	0	59	64	49	They're sure\\they'll win.
15	0	60	64	79	Woo-hoo!Right!
15	0	61	64	61	How are the\\preparations going?
15	0	62	64	63	Heidegger:Ha,ha,ha!Smoothly,very\\smoothly!I assignedthe Turks to this.
15	0	63	64	66	Reeve:President!Arewe really going to\\do this?Simply\\destroy a group\\with only a few\\members__
15	0	64	64	61	What's the problem,Reeve?You want out?
15	0	65	64	66	__No.But,as head ofthe Urban\\Development Dept,I\\have been involved\\in the building andrunning of Midgar.\\That's why__
15	0	66	64	63	Reeve,you should\\flush those\\personal problems\\in the morning!
15	0	67	64	66	The Mayor's againstthis anyway__
15	0	68	64	63	Mayor?He just sits\\in his building allday feeding his\\face!You still callthat a Mayor?Now ifyou'll excuse me\\sir!
15	0	69	64	61	You're tired.Why\\don't you take a\\couple of days off\\and go somewhere.
15	0	70	64	61	We'll destroy Sec.7and report that\\AVALANCHE did it.\\Then we'll send in\\the rescue\\operation care of\\Shinra,Inc__Heh,\\heh,heh__this is\\perfect.
15	0	71	64	49	You alright?
15	0	72	64	52	Yeah.
15	0	73	64	49	You alright?
15	0	74	64	51	Man!This is\\terrible.
15	0	75	64	52	Well,the worst is\\over__Maybe not__
15	0	76	0	0	Tifa joins you.
15	0	77	0	0	Aeris joins you.
15	0	78	64	51	It's too late__\\Marlene__Barret__\\the people of the\\slums.
15	0	79	64	52	Don't give up,nevergive up hope.It's\\not easy to destroythe pillar,right?
15	0	80	64	51	__Yeah__you're\\right!We still havetime.
15	0	81	64	49	Aeris.I got you\\mixed up in all of\\this__
15	0	82	64	52	Don't tell me to gohome.
15	0	83	64	51	Let's see__If we\\can just get past\\the trains,we\\should be able to\\get out of here.
15	0	84	64	51	We made it!The\\pillar's standing!
15	0	85	64	49	Wait!You hear\\something__above\\us?
15	0	86	64	52	__gun fire?
15	0	87	64	49	Wedge!You all\\right!?
15	0	88	64	58	__Cloud__You\\remembered__my\\name.Barret's up\\top__help him__An'\\Cloud__Sorry,I\\wasn't any help.
15	0	89	64	49	I'm going up!Aeris!You look after\\Wedge.
15	0	90	64	52	Don't worry.
15	0	91	64	51	Aeris,do me a\\favor.I have a bar\\called 7th Heaven\\in this\\neighborhood.\\There's a little\\girl named Marlene\\there__
15	0	92	64	52	Don't worry.I'll\\put her somewhere\\safe.
15	0	93	64	51	It's dangerous\\here!Everyone get\\away from the\\pillar,quickly!\\Everyone get out ofSec.7!
15	0	94	0	0	L,look__This is my\\job,so I have to behere until the\\absolute last\\minute.
15	0	95	0	0	Umm__I just LOVE\\men with a sense ofduty.Let me stay\\here with you.
15	0	96	0	0	Doh!And this was\\supposed to be my\\last job!Do\\something!
15	0	97	0	0	I never thought\\this would ever\\happen to me!\\Great__I'm quittingtomorrow!
15	0	98	0	0	Uh oh__There goes\\the pillar.
15	0	99	0	0	Uhh__Help!My\\strange and\\wonderful little\\place.
15	0	100	0	0	If things get too\\hairy,we'll escape.It's not something\\you'll see happen\\very often.
15	0	101	64	56	Cloud__so you don'tcare__what\\happens__to the__\\Planet?
15	0	102	64	49	You're wounded__
15	0	103	64	56	Thanks,Cloud__don'tworry 'bout me__\\Barret's__fighting\\up there.Go help\\him__
15	0	104	64	57	__Cloud__I'm glad__I could talk with\\you one last time.
15	0	105	64	49	Don't say \"last\"__
15	0	106	64	57	That's__all right__Because of our\\actions__many__\\people died__this\\probably__is our\\punishment__
15	0	107	64	49	Is that so__
15	0	108	64	57	__Ha__cool__as\\usual__ex-SOLDIER__always__I liked\\that__in you__
15	0	109	64	50	Tifa!Cloud!You\\came!Be careful!
15	0	110	64	51	Here they come!
15	0	111	64	68	You're too late.\\Once I push this\\button__That's all,folks!Mission\\accomplished.
15	0	112	64	51	We have to disarm\\it!Cloud!Barret!\\Please!
15	0	113	64	68	I can't have you dothat.No one gets inthe way of Reno andthe Turks__
15	0	114	64	68	It's time.
15	0	115	64	51	Cloud!I don't know\\how to stop this!\\Try it!
15	0	116	64	49	It's not a normal\\time bomb.
15	0	117	64	67	Tseng:That's right.You'll have a hard\\time disarming thatone.It'll blow the\\second some stupid\\jerk touches it.
15	0	118	64	51	Please,stop it!
15	0	119	64	67	Ha,ha,ha__Only a\\Shinra Executive\\can set up or\\disarm the\\Emergency Plate\\Release System.
15	0	120	64	50	Shut yer hole!
15	0	121	64	67	I wouldn't try\\that__You just\\might make me\\injure our special\\guest.
15	0	122	64	51	Aeris!
15	0	123	64	67	Oh,you know each\\other?How nice you\\could see each\\other one last\\time.You should\\thank me.
15	0	124	64	49	What are you gonna\\do with Aeris?
15	0	125	64	67	I haven't decided.\\Our orders were to\\find and catch the\\last remaining\\Ancient.It's taken\\us a long time,but\\now I can finally\\report this to the\\President.
15	0	126	64	52	Tifa,don't worry!\\She's all right!
15	0	127	64	51	Aeris!
15	0	128	64	52	Hurry and get out!
15	0	129	64	67	Ha,ha,ha__Well,it\\should be starting\\right about now.\\Think you can\\escape in time?
15	0	130	64	51	Once that plate\\starts coming down\\it's too late.We\\gotta hurry!
15	0	131	64	50	Yo,we can use this\\wire to get out!
15	0	132	64	50	Biggs__Wedge__\\Jessie__Marlene__\\GOD DAMN IT!DAMMIT!DAMMIT ALL TO HELL!What the hell's it\\all for!?ARGGHH!
15	0	133	64	49	Hey,Barret!
15	0	134	64	51	Barret!
15	0	135	64	50	ARGGHH!
15	0	136	64	49	Hey!
15	0	137	64	51	Barret,stop__Pleasestop,Barret.
15	0	138	64	50	URGHH!God damn__
15	0	139	64	49	__
15	0	140	64	50	Marlene__
15	0	141	64	51	__Barret_?Marlene\\is__I think Marleneis safe.
15	0	142	64	50	__huh?
15	0	143	64	51	Right before they\\took Aeris,she\\said,\"Don't worry,\\she's all right.\\ She was probably\\talking about\\Marlene.
15	0	144	64	50	R,really!?
15	0	145	64	51	But__
15	0	146	64	50	Biggs__Wedge__\\Jessie__
15	0	147	64	49	All 3 of them were\\in the pillar.
15	0	148	64	50	Think I don't know\\that?But__we,all ofus fought together.I don't wanna thinkof them as dead!
15	0	149	64	51	And the other\\people in Sec.7.
15	0	150	64	50	This is all screwedup!They destroyed\\an entire village\\just to get to us!\\They killed so manypeople__
15	0	151	64	51	__are you saying\\it's our fault?\\Because AVALANCHE\\was here?Innocent\\people lost their\\lives because of\\us?
15	0	152	64	50	No,Tifa!That ain't\\it!Hell no!It ain'tus!It's the damn\\Shinra!It's never\\been nobody but theShinra!They're eviland destroyin' our\\planet just to__\\build their power\\and line their own\\damn pockets with\\gold!They're gonna\\kill this planet!\\Our fight ain't\\never gonna be overuntil we get rid ofthem!
15	0	153	64	51	__I don't know.
15	0	154	64	50	What don't you\\know!?You don't\\believe me?
15	0	155	64	51	It's not that.I'm\\not sure about__me.My feelings.
15	0	156	64	50	An' what about you?
15	0	157	64	49	__
15	0	158	64	50	Yo! Cloud!
15	0	159	64	51	Oh!Aeris!
15	0	160	64	50	Oh yeah,that girl.\\What's up with her?
15	0	161	64	51	__I don't really\\know__But she's theone I left Marlene\\with.
15	0	162	64	50	Tifa.There ain't noturnin' back now.
15	0	163	64	51	You're going to\\help Aeris?
15	0	164	64	49	Yeah__But before\\that,there's\\something I want toknow.
15	0	165	64	51	What's that?
15	0	166	64	49	It's about the\\Ancients__
15	0	167	64	51	Are you all right?
15	0	168	64	50	Pull it together,\\man!
15	0	169	64	49	Aeris's home isn't\\far.Let's go.
15	0	170	64	78	Cloud__wasn't it?
15	0	171	64	49	__
15	0	172	64	78	It's about Aeris,\\isn't it?
15	0	173	64	49	__Sorry.The Shinra\\have her.
15	0	174	64	78	I know.They took\\her from here.
15	0	175	64	49	They were here?
15	0	176	64	78	That's what Aeris\\wanted__
15	0	177	64	49	Why is Shinra afterAeris?
15	0	178	64	78	Aeris is an\\Ancient.The sole\\survivor.
15	0	179	64	50	__What did you say?But,aren't you her\\mother?
15	0	180	64	78	__Not her real\\mother.Oh__it must\\have been 15 years\\ago__during the\\war.My husband was\\sent to the front.\\One day,I went to\\the station becauseI got a letter\\saying he was\\coming home on\\leave.But__My\\husband never came\\back.I wonder if\\something happened\\to him?No,I'm sure\\his leave was just\\canceled.I went to\\the station\\everyday.Then,one\\day__There was a\\woman lying on the\\platform.A young\\girl running aroundher,crying__You\\used to see this\\sort of thing a lotduring the war.Her\\last words were,\\\"Please take Aeris\\somewhere safe.\"My\\husband never came\\back.I had no\\child.I was\\probably lonely.So\\I decided to take\\her home with me.
15	0	181	0	0	Aeris and I became\\close very quickly.That child loved totalk.She used to\\talk to me about\\everything.She toldme she escaped formsome sort of\\research lab\\somewhere.And that\\her mother had\\already returned tothe planet,so she\\wasn't lonely__and\\many other things.
15	0	182	64	50	Returned to the\\planet?
15	0	183	64	78	I didn't know what\\she meant.I asked\\if she meant a starin the sky.But she\\said it was this\\planet__She was a\\mysterious child inmany ways__A lot\\had happened,but wewere happy!But I\\knew.I knew about\\her mysterious\\powers__She tried\\so hard to hide it,so I acted as\\though I never\\noticed.
15	0	184	64	49	It's amazing how\\she's avoided the\\Shinra for all\\these years__
15	0	185	64	78	The Shinra needed\\her.So I guess theywouldn't harm her.
15	0	186	64	51	But,why now__
15	0	187	64	78	She brought a\\little girl here\\with her.On the wayhere,Tseng found\\them.She decided togo to the Shinra inexchange for the\\little girl's\\safety.
15	0	188	64	49	Must be Marlene.
15	0	189	64	50	Marlene!Aeris was\\caught because of\\Marlene!?I'm sorry.Marlene's my\\daughter.I'm__\\really__sorry__
15	0	190	64	78	You're her father!?How in the world\\could you ever\\leave a child alonelike that!?
15	0	191	64	50	__please don't\\start with that.I\\think about it all\\the time.What wouldhappen to Marlene,\\if I__But you gottaunderstand\\somethin'__I don't\\got an answer.I\\wanna be with\\Marlene__But I\\gotta fight.'Cause\\if I don't__the\\planet's gonna die.So I'm gonna keep\\fightin'!But,I'm\\worried 'bout\\Marlene.I really\\just wanna be with\\her__always.See?I'mgoin' in circles,\\now.
15	0	192	64	78	I think I\\understand what\\you're saying__\\She's upstairs\\asleep.Why don't\\you go and see her.
15	0	193	64	51	It's my fault__I\\was the one who gotAeris involved in\\this.
15	0	194	64	78	Don't say that.\\Aeris doesn't thinkthat.
15	0	195	64	50	I'm so glad__I'm soglad you're all\\right__
15	0	196	64	59	Daddy,don't cry.\\Your whiskers hurt!
15	0	197	64	50	Cloud!
15	0	198	64	49	?
15	0	199	64	50	You gonna go help\\Aeris,right?She's\\done so much for\\me__If it's the\\Shinra you're\\dealin' with,I\\can't just sit\\here!I'm comin',\\too!
15	0	200	64	59	Guess what?Guess\\what?Aeris was\\asking me lots of\\questions.Like whatkind of person\\Cloud is.I bet she\\likes you,Cloud!
15	0	201	64	49	Let's hope so.
15	0	202	64	59	I won't tell Tifa.
15	0	203	64	51	You're going after\\Aeris,right?
15	0	204	64	49	Yeah.
15	0	205	64	51	I'm going with you.
15	0	206	64	49	We're going right\\into Shinra HQ__Yougotta be prepared\\for the worst.
15	0	207	64	51	I know.Right now,I\\feel I have to pushmyself to the\\limit.If I stayed\\here__I'll go\\crazy.
15	0	208	64	50	Sorry,but can you\\take care of\\Marlene a bit\\longer?
15	0	209	64	78	Yes,I don't mind.
15	0	210	64	50	This place is\\dangerous now.You\\better go somewhereelse.
15	0	211	64	78	__You're right.But\\promise me that\\you'll come back toher.Don't get\\yourself killed.
15	0	212	64	51	How do we get to\\the Shinra\\Building?
15	0	213	64	50	There ain't no\\train that goes up\\there anymore__\\Well,let's just go\\to Wall Market.We\\might be able to\\find something\\there.
15	0	214	0	0	You goin' up to theplate?You better\\have a battery.
15	0	215	64	49	You're gonna sell\\me something you\\just found?
15	0	216	0	0	Hey,you knew?But I\\repaired it,so it'sall right.
15	0	217	64	49	Why do I need a\\battery to climb upto the plate?
15	0	218	0	0	You'll find out\\when you get there.How 'bout 100G for\\one?
15	0	219	64	49	__
15	0	220	0	0	Yes             No              
15	0	221	0	0	Buy
15	0	222	0	0	Buy
15	0	223	64	49	All right,I'll takethem.
15	0	224	0	0	Everyone climbed upthis wire.Looks\\scary__Brr.
15	0	225	64	51	Can we climb it?
15	0	226	0	0	Yeah.It leads to\\the Upper World.
15	0	227	64	50	Awright!We'll climbthis wire!
15	0	228	64	49	There's no way we\\can do this.You\\know how far it\\goes up?
15	0	229	64	50	There IS a way!\\Look!What's that\\look like?
15	0	230	64	49	Just a normal wire.
15	0	231	64	50	Oh yeah?Well to me\\it looks like a\\golden shiny wire\\of hope.
15	0	232	64	51	You're right.This\\is the only way to\\save Aeris__
15	0	233	64	49	Ok,that was a bad\\analogy,but,Barret,I understand how\\you feel.Let's go!
15	0	234	64	49	We can't climb any\\more__
15	0	235	64	51	We could reach thatwire if__Oh,we'd\\need a battery\\here__
15	0	236	64	50	Dammit!Now how do\\we get up!?
15	0	237	64	51	It worked!Now we\\can reach it__
15	0	238	64	50	Hey,you oughta knowthis building well.
15	0	239	64	49	__Not really,now\\that I think about\\it.This's the firsttime I've ever beento the HQ.
15	0	240	64	50	I heard about this\\place before.Every\\floor above the\\60th is special andnot easy to get to\\even for employees.Must be where they\\took Aeris.The\\security's pretty\\light now.Awright,\\let's go!
15	0	241	64	51	Wait a second!\\You're not thinkingof just going rightthrough the main\\entrance,are you?
15	0	242	64	50	Well what else doesit look like!?I'm\\gonna kick some\\Shinra butt and__
15	0	243	64	51	That's not going towork!We've got to\\find another way__
15	0	244	64	50	Ain't gonna be no\\other way!If we\\keep wastin' time\\like this,\\Aeris'll__
15	0	245	64	51	I know that!But if\\we get caught\\here__Hey,Cloud__\\What should we do?
15	0	246	0	0	Bust on in      Sneak in quietly
15	0	247	64	49	Let's sneak in\\quietly.
15	0	248	64	49	Let's bust on in!
15	0	249	64	50	That's more like\\it!C'mon,let's go!
15	0	250	0	0	Excuse me!If you\\don't have an\\appointment,you'll\\just have to__
15	0	251	0	0	Barret!?This isn't\\good!
15	1	0	64	50	Don't need no\\appointment__This\\is a 'mergency!\\Anyone who don't\\wanna get their\\face bashed in\\better git outta\\the way!
15	1	1	0	0	Who do they think\\they are?
15	1	2	64	76	Guard: Hey, you\\don't think that's\\AVALANCHE?\\Intruders!Sieze\\them!
15	1	3	64	50	Let's go to the\\top!
15	1	4	64	49	We should use the\\elevators if we\\can.
15	1	5	64	49	Let's sneak in\\quietly.
15	1	6	64	51	See?Let's be\\careful and find a\\different route!
15	1	7	64	50	Yo__You really\\gonna take these\\stairs all the way\\up?
15	1	8	64	51	Well we've got to\\get to Aeris to\\help her somehow.
15	1	9	64	50	Talk about out of\\the way__
15	1	10	64	51	I don't have time\\to argue with you!\\I'm going!
15	1	11	64	50	Y,yo,Tifa!Don't go\\off alone!
15	1	12	64	50	Don't know__why thehell__we gotta\\climb__
15	1	13	64	49	__because we don't\\want to start a\\commotion until\\we've saved Aeris.Idoubt that's\\possible though__
15	1	14	64	50	__heh heh heh.
15	1	15	64	49	Knock it off.You'regiving me the\\creeps.
15	1	16	64	50	So even you will\\fight for someone\\else.I had you\\figured wrong I\\guess.
15	1	17	64	49	Who cares what you\\figured!
15	1	18	64	50	I'm just sayin'\\mebbe I was wrong__
15	1	19	64	51	Heh heh heh__
15	1	20	64	49	What's that\\supposed to mean,\\Tifa?
15	1	21	64	50	How much farther dothese stairs go on?
15	1	22	64	51	Why don't you ask\\them?
15	1	23	64	50	It's not one of\\them endless\\stairways or\\somethin',d'ya\\think?
15	1	24	64	51	Of course not!
15	1	25	64	50	Right__couldn't be\\that__
15	1	26	64	50	Are we there yet?
15	1	27	64	51	Not yet.
15	1	28	64	50	__we close? 
15	1	29	64	51	I said not yet!
15	1	30	64	50	Yo__
15	1	31	64	51	Look,don't even\\ask!We're way way\\way way far away\\from being there,\\OK!?
15	1	32	64	50	Damn,man!I've had\\it!I'm going back!
15	1	33	64	51	And take just as\\long going down as\\you did coming up?
15	1	34	64	50	__
15	1	35	64	51	C'mon,Barret.Pull\\it together!
15	1	36	64	50	Yeah,well all I\\know is I'm just\\flesh 'n' blood__\\'cept for this arm\\of mine.Don't treatme like I'm some\\ex-member of\\SOLDIER or\\somethin'__
15	1	37	64	51	What about me!?I'm\\human too!Oh,do\\what you want,I'm\\going on!
15	1	38	64	50	What're ya\\ignorant?I didn't\\mean that__
15	1	39	64	51	All right,all\\right!
15	1	40	64	51	Cloud,you go on\\ahead too!
15	1	41	64	50	Yo__What floor is\\this?
15	1	42	64	51	__I gave up\\counting.
15	1	43	64	50	Why they gotta\\build these\\buildings so damn\\tall?That Shinra__\\They're just no\\damn good.
15	1	44	64	51	__
15	1	45	64	50	huff__Man,I'm\\beat__Marlene,Daddywanted to see your\\face one more\\time__
15	1	46	64	51	Would you stop\\acting like a\\retard and climb?\\It's just a bit\\more!__maybe.
15	1	47	64	50	F__finally__M__madeit__N__never wanna\\see__no more stairsthe rest of my\\life__
15	1	48	64	51	huff__puff__this\\really takes it outof you__But this isit.We'd better get\\ready_!
15	1	49	64	76	Guard: Destroy the intruders!
15	1	50	64	49	What's this?
15	1	51	0	0	Got 61F Card.
15	1	52	64	50	This is the real\\thing.Don't let\\your guard down.
15	1	53	64	51	I hope Aeris is allright.
15	1	54	0	0	What's keeping her?Did she forget her\\keycard?
15	1	55	0	0	Even employees\\can't walk around\\above the 60th\\floor without a\\keycard__
15	1	56	0	0	This is the lounge\\floor.Above us are\\the special floors\\for the big wigs inthe company.
