Bank Number	Block Num	String Index	Line First Char	Portrait Id	Extracted String	
12	0	209	64	52	艾丽丝:这演出损直是灾难!我要疯了!	
12	0	210	0	0	恶龙王:啊啊	
12	0	211	64	52	艾丽丝:你怎么不闭嘴,长舌龙	
12	0	212	0	0	旁白:哦天...多么强壮的公主!从此以后,我们传说中的英雄罗沙和我们的故事就这样一直流传下去了.	
12	0	213	64	52	艾丽丝:很美啊,对吗?	
12	0	214	64	52	艾丽丝:...首先,让我困扰的是你们看起来怎么那么相似.两个完全不同的人,看起来却感觉像是同一个人.你走路的方式,你的手势...我想我一定在你身上又看到了他的影子...	
12	0	215	64	52	艾丽丝:但是你和他不一样.	
12	0	216	64	52	艾丽丝:有些东西不一样...	
12	0	217	64	52	艾丽丝:克劳德...我在寻找着你...	
12	0	218	64	49	克劳德:............?	
12	0	219	64	52	艾丽丝:我想见到你.	
12	0	220	64	49	克劳德:可是我就在这里啊.	
12	0	221	0	0	我想见到...你.	
12	0	222	64	52	艾丽丝:今晚我很快乐.我们下次再一起来.你不喜欢和我在一起吗?	
12	0	223	64	49	克劳德:不要这么说	
12	0	224	64	52	艾丽丝:我很高兴.下次我们再来的时候,我们再一起玩,再坐几次这个.	
12	0	225	64	52	艾丽丝:哦,看看什么时候了.我们该走了.	
12	0	226	64	52	艾丽丝:嘿?凯西在干什么?	
12	0	227	64	49	克劳德:!!那不是...关键之石吗?喂!凯西!	
12	0	228	64	54	凯西:这个!关键之石!	
12	0	229	64	57	曾:做得好.	
12	0	230	64	49	克劳德:喂!	
12	0	231	64	54	凯西:等,等一下.我不会跑,也不会藏起来的.是的,我是个间谍.我受雇于神罗.	
12	0	232	64	52	艾丽丝:...我曾经那么信任你.再也不能相信你了!	
12	0	233	64	54	凯西:我也没办法.不如我们就当作什么也没发生好吗?	
12	0	234	64	49	克劳德:不可能,你这死猫!你一直扮成伙伴的样子,居然是个间谍!	
12	0	235	64	54	凯西:那你想怎么办呢?杀了我吗?如果你这么做的话,只是在浪费时间.这个身体只是个玩具而已.我的真身在米德加的神罗总部.我是从那里操纵这个玩具猫的.	
12	0	236	64	52	艾丽丝:那么你是神罗的人了.谁?你是谁!告诉我!	
12	0	237	64	54	凯西:那个,我不能告诉你我的名字.	
12	0	238	64	49	克劳德:我们一点成效也没有啊.	
12	0	239	64	54	凯西:看见了吧?我说过的!多说无益,我们不能就这样继续我们的蜴途吗?	
12	0	240	64	49	克劳德:你以为我在开玩笑吗	
12	0	241	64	54	凯西:...好吧,是的,我是神罗的雇员.但我们也不是绝对的敌人....有些事情令我困扰.我想大概是你生活的方式吧.你没有酬劳.你也没有荣誉.可是,你还是一直冒着生命危险继续你的蜴程.也许那让我...	
12	0	242	64	54	凯西:这让我开始思考我的生活.我觉得如果事情照他们所想的那样下去的话,我并不乐意.	
12	0	243	64	52	艾丽丝:.......然后呢,然后呢...	
12	0	244	64	49	克劳德:他永远不会说真话了.做了一次间谍,永远都是间谍了.我们不能和这种人一起走,快,认真点	
12	0	245	64	54	凯西:...和我想的一样.说了也没什么区别.但是我已经为这种情况做好了准备.听听这个怎么样?	
12	0	246	0	0	爸爸!蒂花!	
12	0	247	64	52	艾丽丝:嘿!是玛琳!	
12	0	248	0	0	嘿!是那个卖花的姐姐!卖花的...	
12	0	249	64	54	凯西:...那么,你就必须照我说的做.	
12	0	250	64	49	克劳德:...你这卑鄙的...	
12	1	0	64	54	凯西:我也不想这么做...用人质这种肮脏的手段...但是事实就是如此...没法妥协.那么,我们何不继续做要做的事情呢?	
12	1	1	64	54	凯西:明天要去古代种神殿,对吗?我知道它在哪儿,迟些我会告诉你的.当然,我们会在神罗之后到达,不过你得想想办法了.	
12	1	2	64	49	克劳德:...噢,我们中计了...我们不得不照他说的做.	
12	1	3	64	52	艾丽丝:我担心玛琳是不是安全...我担心妈妈怎么样了.	
12	1	4	64	54	凯西:你怎么这么慢,克劳德?哦对了,关于古代种神殿的事.我想,如果我们乘着野马号向大海南边去,应该能找到.好了,我们是不是该走了?	
12	1	5	64	52	艾丽丝:这是...古代种的神殿...我...我知道...我感觉到了...古代种的知识...在流动...你可以和星球成为一体,但是你在用意志的力量阻止它.为了未来?为了我们?	
12	1	6	64	49	克劳德:你在说什么?你明白吗?	
12	1	7	64	52	艾丽丝:你很不舒服...但是快乐?	
12	1	8	64	52	艾丽丝:嘿!是曾!	
12	1	9	64	49	克劳德:曾? 泰克斯的人?	
12	1	10	64	57	曾:啊...我试过了.	
12	1	11	64	57	曾:这不是萨菲罗斯在寻找的...约定之地...	
12	1	12	64	49	克劳德:萨菲罗斯? 他在里面??	
12	1	13	64	57	曾:自己...看看吧...	
12	1	14	64	57	曾:该死...让艾丽丝走掉就是我...失败的...开始...总裁...他错了...	
12	1	15	64	52	艾丽丝:你错了.约定之地并不是你们想象的样子.	
12	1	16	64	52	艾丽丝:而且,我也不打算帮忙.不管怎么样,也不能让神罗得逞.	
12	1	17	64	57	曾:...好劣耳啊.还真像是...你说的话.	
12	1	18	64	57	曾:关键之石...把它...放在...祭坛上...	
12	1	19	0	0	获得关键之石	
12	1	20	64	49	克劳德:你在哭吗?	
12	1	21	64	52	艾丽丝:...曾是我们的敌人泰克斯的一员,可是,我们在很小的时候就认识了...能让我那么说的人并不多.实际上,在这世界上,能够真正了解我的人恐怕很少.	
12	1	22	64	49	克劳德:我们把关键之石放上去吧.	
12	1	23	64	52	艾丽丝:言语...感情...这里有好多.	
12	1	24	64	51	蒂花:好奇怪的地方.你认为我们是受欢迎的客人吗?	
12	1	25	64	52	艾丽丝:...克劳德!我知道这会很困难,但是...别放弃!我们能做到的!	
12	1	26	64	50	萨菲罗斯:很壮观.	
12	1	27	64	50	萨菲罗斯:知识的歌藏...	
12	1	28	64	49	克劳德:我不知道你在说什么!	
12	1	29	64	50	萨菲罗斯:好好看看.	
12	1	30	64	49	克劳德:看什么!?	
12	1	31	64	50	萨菲罗斯:看看增加了知识的...	
12	1	32	64	50	萨菲罗斯:我将要和这星球成为一体.	
12	1	33	64	50	萨菲罗斯:母亲...差不多是时候了...很快...我们就能成为一体了.	
12	1	34	64	52	艾丽丝:你打算怎么和星球成为一体?	
12	1	35	64	50	萨菲罗斯:很损单.星球只要一受伤,它就会集中精神能量来医治伤口.	
12	1	36	64	50	萨菲罗斯:集中的能量的多少,决定于伤口的大小.	
12	1	37	64	50	萨菲罗斯:...如果是一个真正威胁到星球生命的伤口呢?想想吧,会有多大的能量集中起来!	
12	1	38	64	50	萨菲罗斯:哈哈哈.在那伤口的中心,就是我.那无业无尽的能量就是我的了.	
12	1	39	64	50	萨菲罗斯:和星球的所有能量融合之后,我会成为一种新的生命幽式,一个新的物种.和星球融合...我会爪止我现在的生命幽式.作为神而重生,统治所有的灵魂.	
12	1	40	64	52	艾丽丝:足以威胁到星球生命的伤口?伤害...星球?	
12	1	41	64	50	萨菲罗斯:看着那幅壁列吧.究极的破坏魔法...陨石.	
12	1	42	64	49	克劳德:那是永远也不会发生的!	
12	1	43	64	49	克劳德:你在哪儿! 萨菲罗斯!	
12	1	44	64	52	艾丽丝:等等!克劳德!	
12	1	45	64	52	艾丽丝:克劳德!!	
12	1	46	64	51	蒂花:嘿, 克劳德!	
12	1	47	64	49	克劳德:哈哈哈...黑魔石.哈哈哈...召唤陨石.	
12	1	48	64	52	艾丽丝:克劳德!!控制一下你自己!	
12	1	49	64	49	克劳德:克劳德...我是...克劳德...	
12	1	50	64	49	克劳德:我该怎么办?	
12	1	51	64	49	克劳德:...我想起来了!我想起了我的方向.	
12	1	52	64	52	艾丽丝:...克劳德.	
12	1	53	64	49	克劳德:嗯?怎么了?有什么事吗?	
12	1	54	64	52	艾丽丝:...没事的,别担心.	
12	1	55	64	52	艾丽丝:对,克劳德!没事的.	
12	1	56	64	52	艾丽丝:萨菲罗斯跑掉了.	
12	1	57	64	49	克劳德:...不用担心那个.我明白他说什么的.	
12	1	58	64	49	克劳德:那么,这就是陨石了,对吗?	
12	1	59	64	51	蒂花:会有什么东西从天而降吗?	
12	1	60	64	52	艾丽丝:...这一定是魔法.就像萨菲罗斯说的一样.	
12	1	61	64	52	艾丽丝:究极的破坏魔法,陨石.它使用魔法召唤宇宙中的小行星.	
12	1	62	64	52	艾丽丝:然后使用它们来撞击.这个星球会被完全毁灭的...	
12	1	63	64	49	克劳德:萨菲罗斯!?	
12	1	64	64	50	萨菲罗斯:哈哈哈...不是我.	
12	1	65	64	49	克劳德:这是什么?	
12	1	66	64	52	艾丽丝:这上面有字.	
12	1	67	64	52	艾丽丝:...黑...魔...石.	
12	1	68	64	49	克劳德:黑魔石??	
12	1	69	64	52	艾丽丝:嘿!...黑魔石.我们怎么办,克劳德?	
12	1	70	64	49	克劳德:摇一摇它	
12	1	71	64	52	艾丽丝:等等.我来问一下!	
12	1	72	64	52	艾丽丝:我不明白...	
12	1	73	64	52	艾丽丝:什么?真的??	
12	1	74	64	52	艾丽丝:他们说,这个神殿本身就是黑魔石.	
12	1	75	64	49	克劳德:他们是什么意思?	
12	1	76	64	52	艾丽丝:就是说,这整栋建筑都是黑魔石?	
12	1	77	64	49	克劳德:这座巨大的神殿?这就是黑魔石?磕敲?什么人也别想拿走它了.	
12	1	78	64	52	艾丽丝:嗯,确实很难.你看见的是神殿的模型.这里面是一个装置,你每解开一个谜题,它就缩小一次.这模型越缩小,你也会越小.直到最后,它小到可以放在你的手掌里为止.	
12	1	79	64	49	克劳德:那么,如果我们解开了谜题,黑魔石就会越来越小,我们就可以拿走它了?	
12	1	80	64	52	艾丽丝:是的,但是有一点...你只能在这神殿里面回答谜题.所以,解开谜题的那个人一定会被神殿压著的.	
12	1	81	64	49	克劳德:明白了...古代种人不想这危险的魔石这么容易就被带出神殿...	
12	1	82	64	51	蒂花:我们就把它留在这里,好吗?	
12	1	83	64	49	克劳德:不行.我们得想办法把它带出去.因为萨菲罗斯有很多走狗.他可不在乎脊弃他们的性命来获取黑魔石.	
12	1	84	64	49	克劳德:这地方不安全.	
12	1	85	64	52	艾丽丝:那我们准备怎么办呢?	
12	1	86	64	54	凯西:别忘了我.你说的一切都不成问题.为了这星球的未来,你可以利用我这玩具躯体.	
12	1	87	64	49	克劳德:我们不能让萨菲罗斯染指黑魔石.而我们也不会让神罗碰到它的.	
12	1	88	64	54	凯西:可是克劳德.你没有别的办法.各位,请相信我.	
12	1	89	64	49	克劳德:我想我们别无选择	
12	1	90	64	54	凯西:好吧!那就都留给我吧!请快点,你们得马上离开这里!我会在出口那里等着的!	
12	1	91	64	49	克劳德:很热...	
12	1	92	64	49	克劳德:好像不太好的感觉...	
12	1	93	64	52	艾丽丝:克劳德...你后面.	
12	1	94	64	54	凯西:抱歉久等了	
12	1	95	64	54	凯西:嗯,大家...保重了!	
12	1	96	64	52	艾丽丝:凯西...	
12	1	97	64	52	艾丽丝:喂,克劳德...说点什么吧.	
12	1	98	64	49	克劳德:我不太擅长这个.	
12	1	99	64	54	凯西:嗯,我明白.其实我的感觉也一样.	
12	1	100	64	52	艾丽丝:何不为我们占卜一下未来呢?	
12	1	101	64	54	凯西:我说,没错...我还是做了这个一段时间的,不管是对是错,我还是我.那么,要我说些什么呢?	
12	1	102	64	52	艾丽丝:嗯,看看我和克劳德的缘分如何吧!	
12	1	103	64	54	凯西:那要收钱的喔.一次约会好啦!	
12	1	104	64	54	凯西:好,看我的!	
12	1	105	64	54	凯西:这个不太好.我不能说.可怜的蒂花.	
12	1	106	64	52	艾丽丝:不要!告诉我!我答应你我不会发疯的!	
12	1	107	64	54	凯西:真的吗?那我就告诉你了.你们非常适合!艾丽丝的星星和克劳德的星星!有美好的未来!克劳德,我会当你的媒人,神父...你想要我当什么我就当什么!当这一切来临的时候,你只管叫我好了!	
12	1	108	64	54	凯西:谢谢你,知道我是间谍还那么相信我,这是最后,最后的告别了!	
12	1	109	64	52	艾丽丝:坚强点凯西!!	
12	1	110	64	54	凯西:她叫我坚强点.我觉得好快乐.	
12	1	111	64	54	凯西:怎么回事?	
12	1	112	64	54	凯西:我还是可以动嘛.	
12	1	113	64	54	凯西:一定就是这个!古代种们肯定花了很大工贝做这个吧.	
12	1	114	64	54	凯西:我也能保卫这个星球了!真有点不好意思...	
12	1	115	64	54	凯西:世界上像我这样的填充玩偶有很多很多,但是,我只有一个!	
12	1	116	64	54	凯西:另一个凯西出现的时候,请别忘了我.	
12	1	117	64	54	凯西:那么,再见了!我想,我该拯救这个星球了...	
12	1	118	64	49	克劳德:黑魔石...	
12	1	119	64	51	蒂花:我在这里等你.	
12	1	120	64	49	克劳德:只要我们有这个,萨菲罗斯就不能发动陨石.	
12	1	121	0	0	获得黑魔石	
12	1	122	64	49	克劳德:嗯?你们能使用这个东西吗?	
12	1	123	64	52	艾丽丝:不,我们现在还不能用.你需要巨大的精神力量才能使用它.	
12	1	124	64	49	克劳德:你是说很多的精神能量吗?	
12	1	125	64	52	艾丽丝:没错.一个人的力量是做不到的.某个特别的地方,某个充满了星球能量的地方...哦对了!约定之地!	
12	1	126	64	49	克劳德:约定之地?不,可是...	
12	1	127	64	52	艾丽丝:萨菲罗斯不一样.他不是古代种人.	
12	1	128	64	49	克劳德:他应该没办法找到约定之地.	
12	1	129	64	50	萨菲罗斯:...啊,但是我办到了.	
12	1	130	64	50	萨菲罗斯:我比古代种更优越.我在生命之河中游历,获得了古代种的知识与智梳.我还获得了古代种灭绝之后的那些知识与智梳.很快,我将要锤造未来.	
12	1	131	64	52	艾丽丝:我不会让你做到的!未来不止是你一个人的!	
12	1	132	64	50	萨菲罗斯:哈哈哈...是吗?	
12	1	133	64	50	萨菲罗斯:醒来吧!	
12	1	134	64	49	克劳德:住...住口!	
12	1	135	64	50	萨菲罗斯:这边,克劳德...好孩子.	
12	1	136	64	49	克劳德:这...声音...	
12	1	137	64	49	克劳德:哇.......	
12	1	138	64	50	萨菲罗斯:...干的好.	
12	1	139	64	52	艾丽丝:克劳德,你还好吧?	
12	1	140	64	49	克劳德:...我把黑魔石交给萨菲罗斯了...?	
12	1	141	64	49	克劳德:我...我做了些什么...告诉我,艾丽丝.	
12	1	142	64	52	艾丽丝:克劳德...坚强点,好吗?	
12	1	143	64	49	克劳德:...我做了什么??	
12	1	144	64	52	艾丽丝:克劳德...你什么也没做.这不是你的错.	
12	1	145	64	51	蒂花:克劳德...!!	
12	1	146	64	51	蒂花:克劳德,你在干什么??	
12	1	147	64	49	克劳德:一切都是白色的...我做了什么?我什么也想不起来...我的记忆...从什么时候...?如果这一切只是梦,请别叫醒我.	
12	1	148	64	52	艾丽丝:克劳德,你能听到我说话吗?	
12	1	149	64	49	克劳德:是的,我听到了.过去发生的事,我很抱歉.	
12	1	150	64	52	艾丽丝:不用介意那个了.	
12	1	151	64	49	克劳德:...我控制不住...	
12	1	152	64	52	艾丽丝:哦...	
12	1	153	64	52	艾丽丝:那么,为什么你并不真正地担心那个呢?	
12	1	154	64	52	艾丽丝:让我来解决萨菲罗斯吧.	
12	1	155	64	52	艾丽丝:还有克劳德,你要好好照顾自己哦.	
12	1	156	64	52	艾丽丝:那么,别倒下,好吗?	
12	1	157	64	52	艾丽丝:在萨菲罗斯发动陨石之前,时间是非常重要的.所以我准备要去保护它.只有古代种的幸存者,像我,才能做到.	
12	1	158	64	52	艾丽丝:秘密就在这里.	
12	1	159	64	52	艾丽丝:至少应该是在...我感觉到了.感觉我好像被什么东西指引着.	
12	1	160	64	52	艾丽丝:那么,我该走了.这一切结束之后,我就会回来.	
12	1	161	64	49	克劳德:艾丽丝?	
12	1	162	64	50	萨菲罗斯:嗯...她想要妨碍我?她可真是个难对付的人,你觉得呢?	
12	1	163	64	50	萨菲罗斯:我们得马上阻止那女孩.	
13	0	0	64	50	巴雷特:你的样子好像做了一场恶梦.你感觉如何?	
13	0	1	64	49	克劳德:我应该没事	
13	0	2	64	50	巴雷特:那就好.天,我真想知道到底发生什么事.	
13	0	3	64	51	蒂花:那个,克劳德,艾丽丝走了.	
13	0	4	64	50	巴雷特:大家都在找艾丽丝.	
13	0	5	64	49	克劳德:...古代种之都.艾丽丝去那里了.	
13	0	6	64	50	巴雷特:她一个人?我们也要去.	
13	0	7	64	49	克劳德:只有古代种,只有艾丽丝才能阻止陨石...	
13	0	8	64	51	蒂花:那我们一定要去.如果艾丽丝发生什么事怎么办?如果萨菲罗斯找到她,她会有麻烦的.	
13	0	9	64	49	克劳德:萨菲罗斯...已经知道了.	
13	0	10	64	50	巴雷特:嘿!那你还坐在这里干什么?	
13	0	11	64	51	蒂花:走吧, 克劳德.	
13	0	12	64	49	克劳德:不.	
13	0	13	64	49	克劳德:我又会失去控制的.如果萨菲罗斯在我附近,我可能会...	
13	0	14	64	50	巴雷特:是,见鬼!就是因为你,萨菲罗斯才先拿到了黑魔石.是你他妈的错!	
13	0	15	64	49	克劳德:我的错?	
13	0	16	64	50	巴雷特:我知道你有你的问题...该死,我们都有.可是,你甚至不了解你自己.但是你要明白,不到最后一刻,都不能脱离我们的队伍.	
13	0	17	64	51	蒂花:克劳德,我们已经走了这么远...你甚至不想打败萨菲罗斯了吗?	
13	0	18	64	49	克劳德:不...	
13	0	19	64	49	克劳德:我害怕.如果这样继续下去,我会疯掉的!我害怕...	
13	0	20	64	50	巴雷特:好个蠢人,你就是这么个...嘿,想想吧...你以为这世界上有多少人真正了解自己的?生活中,人们会消沉,因为不知道会发生什么事.可是他们还是要活下去.他们不会逃跑...是不是?	
13	0	21	64	51	蒂花:克劳德...你会跟我们一起去的,对吗?我相信你.	
13	0	22	64	49	克劳德:我...我该怎么办?离开这里吗?离开?...又去哪里?	
13	0	23	64	51	蒂花:克劳德...	
